DATE,Unemployment Rate
1/1/1970,4.4
4/1/1970,4.9
7/1/1970,5.4
10/1/1970,6.1
1/1/1971,6
4/1/1971,5.9
7/1/1971,6
10/1/1971,6
1/1/1972,5.8
4/1/1972,5.7
7/1/1972,5.5
10/1/1972,5.2
1/1/1973,4.9
4/1/1973,4.9
7/1/1973,4.8
10/1/1973,4.9
1/1/1974,5.1
4/1/1974,5.4
7/1/1974,5.9
10/1/1974,7.2
1/1/1975,8.6
4/1/1975,8.8
7/1/1975,8.4
10/1/1975,8.2
1/1/1976,7.6
4/1/1976,7.6
7/1/1976,7.6
10/1/1976,7.8
1/1/1977,7.4
4/1/1977,7.2
7/1/1977,6.8
10/1/1977,6.4
1/1/1978,6.3
4/1/1978,5.9
7/1/1978,6
10/1/1978,6
1/1/1979,5.8
4/1/1979,5.7
7/1/1979,5.9
10/1/1979,6
1/1/1980,6.3
4/1/1980,7.6
7/1/1980,7.5
10/1/1980,7.2
1/1/1981,7.4
4/1/1981,7.5
7/1/1981,7.6
10/1/1981,8.5
1/1/1982,9
4/1/1982,9.6
7/1/1982,10.1
10/1/1982,10.8
1/1/1983,10.3
4/1/1983,10.1
7/1/1983,9.2
10/1/1983,8.3
1/1/1984,7.8
4/1/1984,7.2
7/1/1984,7.3
10/1/1984,7.3
1/1/1985,7.2
4/1/1985,7.4
7/1/1985,7.1
10/1/1985,7
1/1/1986,7.2
4/1/1986,7.2
7/1/1986,7
10/1/1986,6.6
1/1/1987,6.6
4/1/1987,6.2
7/1/1987,5.9
10/1/1987,5.7
1/1/1988,5.7
4/1/1988,5.4
7/1/1988,5.4
10/1/1988,5.3
1/1/1989,5
4/1/1989,5.3
7/1/1989,5.3
10/1/1989,5.4
1/1/1990,5.2
4/1/1990,5.2
7/1/1990,5.9
10/1/1990,6.3
1/1/1991,6.8
4/1/1991,6.9
7/1/1991,6.9
10/1/1991,7.3
1/1/1992,7.4
4/1/1992,7.8
7/1/1992,7.6
10/1/1992,7.4
1/1/1993,7
4/1/1993,7
7/1/1993,6.7
10/1/1993,6.5
1/1/1994,6.5
4/1/1994,6.1
7/1/1994,5.9
10/1/1994,5.5
1/1/1995,5.4
4/1/1995,5.6
7/1/1995,5.6
10/1/1995,5.6
1/1/1996,5.5
4/1/1996,5.3
7/1/1996,5.2
10/1/1996,5.4
1/1/1997,5.2
4/1/1997,5
7/1/1997,4.9
10/1/1997,4.7
1/1/1998,4.7
4/1/1998,4.5
7/1/1998,4.6
10/1/1998,4.4
1/1/1999,4.2
4/1/1999,4.3
7/1/1999,4.2
10/1/1999,4
1/1/2000,4
4/1/2000,4
7/1/2000,3.9
10/1/2000,3.9
1/1/2001,4.3
4/1/2001,4.5
7/1/2001,5
10/1/2001,5.7
1/1/2002,5.7
4/1/2002,5.8
7/1/2002,5.7
10/1/2002,6
1/1/2003,5.9
4/1/2003,6.3
7/1/2003,6.1
10/1/2003,5.7
1/1/2004,5.8
4/1/2004,5.6
7/1/2004,5.4
10/1/2004,5.4
1/1/2005,5.2
4/1/2005,5
7/1/2005,5
10/1/2005,4.9
1/1/2006,4.7
4/1/2006,4.6
7/1/2006,4.5
10/1/2006,4.4
1/1/2007,4.4
4/1/2007,4.6
7/1/2007,4.7
10/1/2007,5
1/1/2008,5.1
4/1/2008,5.6
7/1/2008,6.1
10/1/2008,7.3
1/1/2009,8.7
4/1/2009,9.5
7/1/2009,9.8
10/1/2009,9.9
1/1/2010,9.9
4/1/2010,9.4
7/1/2010,9.5
10/1/2010,9.3
1/1/2011,9
4/1/2011,9.1
7/1/2011,9
10/1/2011,8.5
1/1/2012,8.2
4/1/2012,8.2
7/1/2012,7.8
10/1/2012,7.9
1/1/2013,7.5
4/1/2013,7.5
7/1/2013,7.2
10/1/2013,6.7
1/1/2014,6.7
4/1/2014,6.1
7/1/2014,5.9
10/1/2014,5.6
1/1/2015,5.4
4/1/2015,5.3
7/1/2015,5
10/1/2015,5
1/1/2016,5
4/1/2016,4.9
7/1/2016,5
10/1/2016,4.7
1/1/2017,4.4
4/1/2017,4.3
7/1/2017,4.3
10/1/2017,4.1
1/1/2018,4
4/1/2018,4
7/1/2018,3.7
10/1/2018,3.9
1/1/2019,3.8
4/1/2019,3.6
7/1/2019,3.5
10/1/2019,3.6
1/1/2020,4.4
4/1/2020,11
7/1/2020,7.8
10/1/2020,6.7
1/1/2021,6.1
4/1/2021,5.9
7/1/2021,4.7
10/1/2021,3.9
1/1/2022,3.6
4/1/2022,3.6
7/1/2022,3.5
10/1/2022,3.5
1/1/2023,3.5
4/1/2023,3.6
7/1/2023,3.8
10/1/2023,3.7
1/1/2024,3.8
4/1/2024,4.1
7/1/2024,4.1
